genau deshalb gibts ja auch keine annexion, sondern weiter die besatzungnichts fürchtet israel mehr als arabische staatsbürger;1
Sie haben leider recht.Fast jeden Tag versuchen gehirngewaschene und durchgeknallte Palästinenser,Juden zu töten.Mit Videobeweis.Dank der israelischen Sicherheitsmaßnahmen sind sie nur selten erfolgreich...;1
Ich hoffe halt, dass ihre Schützlinge ebenso keine Vorurteile haben, so gegen Christen oder so, aber stimmt schon, wir müssen uns anpassen, alles andere ist falsch!;1
Natürlich gibts da Unterschiede - für den Zuschauer ist das aber eher wurscht. Würde nur die Leistung zählen, es wäre niemand Fan von Österreichischen Fußballvereinen, weils einfach unzählige zig mal bessere gibt. Es gibt aber unzählige Fans - weil zB. die geographische Lage aus irgendwelchen Gründen da mitspielt, genau so wie Tradition usw.;1
Ihr lügt was das Zeug hält ihr Merkel Vasallen!!;0
Die sind so „Blau-„äugig wie unsere altersdemente Bundeakanzlerin!;0
Ich bin pro Fussball eingestellt und sehe gerne guten Teams zu. Diesmal war das eben Malmö. Das hat doch nichts mit Häme zu tun!;1
Nur zurüchnehmen wir den armen Teufel niemand. Mission erfüllt, Familiy kommt später nach.;1
default umstellung, no text;1
https://media.giphy.com/media/ZNMZg2vTByQ8w/giphy.gif;1
Sie weiß genau das sie die Schuldige ist! Mehrmals unser Grundgesetz mißachtet um solche Mißgeburten und Bastarde in unser Land zu holen!;0
Wenn der Text nicht zur Überschrift passt - gibt das Punkteabzug?;1
Gegen diese Horden helfen doch nur noch Gummigeschosse auf |LBR| die Birnen sonst überfallen sie uns rücksichtslos in unseren Häusern.;0
die humanitäre katastrophe wird eher von anderer seite geschaffen, als von der griechischen. es haben leute beschlossen, unter diesen zuständen in der pampas zu leben.für die erwachsenen gilt durchaus, entscheidungsfreiheit über sich selbst.warum gehen die leute nicht in die befestigten lager? dann würde doch die gesundheitliche gefährdung geringer - oder sehe ich das falsch?und bitte vor allem die armen kinder!erwachsene haben sich das ausharren in idomeni ausgesucht.aber die kinder können nix dafür.die tun mir sooooo leid :-(;1
Was mir Sorge macht ist in den MSM erscheint immer häufiger und gaaanz beiläufig die Meldung sinkender Flüchtlingszahlen und die bescheuerte Pseudokanzlerin hätte ja Recht behalten ! ???? Gehts noch ihr Lügen-und Lückenmedien! Gott was für ein verlogenes System !;0
Mehrere Dutzend Menschen protestierten auf griechischer Seite dagegen, dass sie durch einen Stacheldrahtzaun am Weiterkommen gehindert wurden. Sie zerrten an den Stacheldrahtbarrieren und versuchten, den Zaun zu überwinden. - TITEL:  Polizei setzte erneut Tränengas gegen Flüchtlinge einAAAAHHHH...was soll den das....DAS SIND KEINE FLÜCHTLINGE...;1
"...nach dem Sommer dürfen unsere Kinder dann Turnsäle benutzen, die eigentlich renoviert werden müssten. Oder entsteht durch die zwischenzeitliche Nutzung eine Aufwertung/Verbesserung der Turnsäle???Irgendwann muss man merken, dass die weitere Aufnahme von """"Asylwerbern"""" sich negativ auf die Infrastruktur auswirkt und Finanzmittel erfordert, die derzeit nicht zur Verfügung stehen.";1
Europa hat gar keine Wahl, als der siegreichen AKP jetzt entgegenzukommen, Frey eines muss Mann und Frau Ihnen lassen, Sie haben eine Konsequenz an Themen vorbeizuschreiben welche sagenhaft ist. Jetzt der AKP entgegenzukommen, ist ein Zeichen die totalitäre Entwicklung in der Türkei zu honorieren, geht’s noch ? Gerade Sie lieber Frey welcher ja in jedem unpassenden Moment die „westlichen“ Werte auf seine Fahnen heftet, sind aufgefordert diese „Werte“ jetzt hoch zu halten. Es ist beschämend was im Standard geschrieben wird!!!;0
Nur darf sie nicht wie sie könnte.;1
Meiner Einschätzung nach das zweitgenannte.;1
Tag der deutschen Einheit??? ?????? In d. DDR war vieles nicht in Ordnung aber dieses Schland u. ihre Führung ist der allerletzte Dreck ??;0
"Wenn er als Sohn eines Kleinbauern überhaupt in der Schule war', in Afghanistan liegt der Analphabetenanteil bei 65% (bei Frauen ',-( )', z.B. sind auch 45% der Polizisten Analphabeten. Ok, jetzt kommen sicher sofort die """"lustigen""""  G'schichtln mit der österr. Polizei, aber egal";1
Hier ein Auszug aus dem Ingenieursgesetz: § 3. (1) Höhere technische und gewerbliche Lehranstalten im Sinne des § 2 Z 1 sind die Lehranstalten, die dem Erwerb höherer technischer Bildung dienen, und deren Sonderformen. Diplomprüfungen, durch die solche Sonderformen abgeschlossen werden, sind der Reifeprüfung gleichzuhalten.;1
hätte niemand zuvor ein Kind dazu aufgehetzt, sich ein Messer zu schnappen und Morde begehen zu wollen.;1
"ich lese müllers blog sonst sehr gerne und habe auch schon vieles nachgekocht.dieser beitrag ist jedoch sehr enttäuschend.das hat vielleicht teilweise mit den testresultaten zu tun, ich teile diese einschätzung kaum.viel mehr stören mich aber die oberlehrerhaften punkte 1 bis 5, die noch dazu voller inhaltlicher fehler sind.""""richtig oder falsch"""" sind kategorien, die in der küche nur von zwänglern verwendet werden, besonders wenn es um weitverbreitete regionale traditionsküche geht.";0
männliches Geschlechts, die aus dem Maghreb kommen oder Afghanistan.Auch halte ich es für unangebracht, wenn man einer Justizbeamtin vorher den Tschador über den Kopf stecken sollte, damit der Angeklagte sich wohl fühlt.;1
Die dummen deutschen Wähler...mit FDP u den Grünen am Bord werden unsere Probleme nur noch größer... |LBR| Ich schäme mich für meine Landsleute..;0
Syrien, Jemen, Irak, Iran,...vor einigen Jahren war es auch in Belfast, im Baskenland, auf Korsika oder in Ex-Jugoslawien nicht sehr prickelnd.;1
wenn man doch nur einen bringen würde, von n u r  kann ja hier garnicht die rede sein. dass man sein land aufgrund von perspektivlosigkeit und armut verlässt, ist verständlich. aber dann soll man sich nicht noch in einem interview produzieren und über finanzielle unabhängigkeit phantasieren und sich quasi über die unterbringung im zelt beschweren - das weckt nämlich weder mitgefühl noch macht es sonderlich sympathisch.;1
Schulbuchanalysen:http://israelbehindthenews.com/israel-and-jews-in-the-newest-palestinian-authority-pa-schoolbooks-taught-in-pa-and-unrwa-schools-de-legitimization-demonization-advocacy-of-violent-struggle-rather-than-peace-of-jihad-martyrdo/14346/http://www.science.co.il/Arab-Israeli-conflict/Articles/Education.phpTV:http://abcnews.go.com/International/story?id=79793der gemäßigte palästinensische Führer:https://en.wikipedia.org/wiki/The_Other_Side:_the_Secret_Relationship_Between_Nazism_and_Zionism;1
Alles zu maskulinistisch!! Die Kinder  brauchen mehr #Genderwahn. Der Fladen muss also eine VaginaMütze und ein BallettTutu tragen. Über der Burka selbstverständlich.;0
oder so...Und das waren sie noch nicht einmal.;1
Destruktiver alu-spinner. Geh doch zum lachen in den keller.;1
Die ist ja auch als Baby 5 mal vom Wickeltisch gefallen.;0
den Artikel nicht gelesen ? Lt. Gesetz .....unglaublich da hält sich wer ans Gesetz.;0
Was versucht? Die illegale Besatzungsmacht auf seinem Territorium angreifen? Was würden zivilisierte Staaten in so einem Zustand illegaler Besatzung und völkerrechtswidrigen Siedlungsbaus wohl tun...;1
Wir hatten keine Probleme in der Truppe. Es gab keine Frauen in der Truppe und das war gut so.;0
Sorry aber leider müssten da ca. 3 Milliarden Menschen bei uns um Asyl antragen - halb China, halb Indien,halb Afrika, teile Südamerikas.Natürlich sind die Lebensumstände wo anders schlechter aber Österreich KANN einfach nicht allen helfen,auch wenn man gerne würde.Man muss das einfach runterrechnen. Wenn ich in einem 150m² Haus wohne kann ich auch nicht 10 armen Chinesen/Indern einen Wohnplatz in dem Haus anbieten, sie durchfüttern und ihnen etwas beibringen. Geht einfach nicht - weil über kurz oder lang man dann selber zu den Armen gehört. Das soll ja nicht das Ziel sein.Wenn jetzt einer vor der Tür steht der sagt ich werde verfolgt von einem mit einer Waffe - nur herein mit ihm. Wenn der Verfolger weg ist wird er aber wieder gehen.;1
Die sind doch alle schon Gehirnverseucht!;0
auch wenn du das so findest, musst du seine (überragende) spielerische klasse aber hoffentlich anerkennen?;1
"Da sag ich nur ""heil Erdowahn""!??";0
wie er auch selbst sagt.Sollte eine schnelle Entscheidung bezüglich Asyl geben.;1
"Im Artikel wird erklärt, dass die Gründe, warum Person B bleibt, äußere und innere Zwangslagen sind. Das ist das Gegenteil von """"freiwillig"""".Die Frage nach der Schuld für die Gewalttat hat damit außerdem überhaupt nichts zu tun. Die Schuld ist selbstverständlich auf der Seite des Gewaltausübenden zu suchen, ansonsten können wir jetzt gleich das Strafgesetzbuch umschreiben und das Verschulden am Raub trifft dann nicht mehr den Räuber, sondern denjenigen, der sich nicht gut genug gewehrt hat.";1
Liebe den Niedergang der Ösi-Grünen und diesen Herrn Pilz will ich von erklärt bekommen. Geht da was heute?;0
Ihrem link entnehme ich nicht genau, was der grund war, die tennishalle ans land zu vermieten.mir kommts so vor: es gibt im ort xy ein gasthaus, der betrieb wird unrentabel und der besitzer beschliesst selbiges in eine flüchtlingsunterkunft umzuwandeln.und dann fehlt das gasthaus urplötzlich, die dorgemeinschaft muss drauf verzichten;1
So was macht ein Rechtsstaat nicht,  aber das ist auch im Israel nie der Fall gewesen wen es um die Araber geht. Auf der anderen Seite wie soll ein Staat mit solchen irren umgehen,  auch der Soldat dreht irgendwann durch.;1
Wir brauchen von den Ja-Wählern für das Sultanat nicht die türkischen |LBR| Pässe sondern sie sollen die österreichischen Pässe zurückgeben.;0
Also ich finde diese dicke Frau gut...sowas braucht die SPD denn mit ihrer Hilfe schaffen wir endlich die unter 15% Hürde... |LBR| ????;0
Und die im Artikel genannte implizite Aufforderung zur Steinigung ist kein Aufruf zur Gewalt?;1
Psychologen und Lehrer als Eltern... Bewahrheitet sich immer wieder;0
Und das ausgerechnet von Ihnen - das hat schon was...!Da bräuchten Sie gar nicht in die Ferne schweifen,ein Blick in die eigene Postinghistory würde da schon reichen...;1
|LBR| Die Merkel hat Charakter. |LBR| Leider ist der scheisse! ????;0
33 bis 45 habe ich noch gar nicht gelebt und es geht mir am Arsch vorbei was in dieser Zeit geschehen ist. Ich lebe im heute und jetzt und nicht in der Vergangenheit.;0
und?;1
Ein afghanischer Hiatbua, Waise, bringt das Geld auf, Fluchthelfer für die illegale Reise in den Iran zu bezahlen. Dann kann er weitere 10.000 als Kinderarbeiter ansparen um weitere Fluchthelfer nach Europa zu bezahlen. Da wird wohl ein halbes Dorf zusammen gezahlt haben. Denn ein Minderjähriger wird nicht abgeschoben. Und darf dann seine gesamte Familie nachholen. Oder?;1
Dass ich das 3GS nicht mehr mit meinem Xperia Z1 Compact vergleichen kann, ist mir schon klar. Dache nicht, dass ich das extra dazusagen müsste. Letztendlich finde ich das OS von Apples iPads bzw. iPhones nicht so umwerfend. Das habe ich auch bei meinem iPad Air 2 festgestellt. Das Z1 Compact gibt mir keinen einzigen Grund, weshalb ich mir ein neues Handy kaufen sollte, egal ob iPhone oder nicht.;1
Nahles kann nichts und wird niemals etwas können....fordert dieses bereits seit Jahren... |LBR| Wer glaubt das Merkel ohne Provisionen handelt der irrt gewaltig;0
"Was hat das individuelle Zusammenstellen von Musik auf Spotify mit """"Radionutzung"""" zu tun? Wenn ich mir zuhause eine CD auflege ist das auch keine Radionutzung.";1
Ob's vielleicht mal angebracht wäre, irgendwo im Artikel explizit zu erwähnen, dass das noch gar kein Gesetz ist? Mein ja nur so, weil der Standard doch eine Qualitätszeitung sein will und kein Propagandablatt...;1
"Interessant der Aktivismus. Es heisst, die Einreisewilligen nach AT€/DE€/SE€/.. wollen """"sichtbar"""" bleiben, damit sie nicht vergessen würden. Deshalb seien derartige Aktionen sinnvoll. Dass sie durch diese Grenze nicht kommen wissen  Aktivisten und Einreisewillige ja selbst wohl auch, zumal umliegende Flüchtlingslager für echte Flüchtlinge offenbar nicht ausgelastet sind.Insofern sollte man die schlimmen Zustände unseres Nazipegida-böse Europas in Afghanistan etc. bestens sichtbar machen.";1
Das ZDF berichtet was Mutti erlaubt. Hat einen SED Beigeschmack.;0
Stimmt. Ich verwende das Phone meistens neben dem Zocken auf der Couch, wenn der Ladebildschirm das Spielgeschehen unterbricht.;1
An sensibilität fehlt es wohl dem Deninquenten.;1
"man will uns doch nur täglich sehr eindringlich vor augen führen, dass faktisch ohnedies alle flüchtlinge (unabhängig von unseren sympathien und von """"klassischen gfk-fluchtgründen"""") das recht haben, wie jeder österreicher hier zu leben. ob uns das passt oder nicht! und aus eigener erfahrung kann ich ihnen sagen, dass das prinzipiell alle so sehen, die beruflich bzw. organisiert im asylbereich bestimmend arbeiten. es gibt kein organisiertes, ausgleichendes gegengewicht. nur den dummen mob auf der straße, am stammtisch und hin und wieder in den wahllokalen. aber prinzipiell hat der nichts zum mitreden!";1
Also mir tut das Gequake in den Ohren weh.Mit guter Stimme und Gesang hat das meines Erachtens nichts zu tut.;0
für den verletzten und dann erschossenen palästinensischen Attentäter hält sich in Grenzen.;1
"Ich meine im Schland reden so viele ""Experten"" über Sicherheit und merken nicht dass sie so dämlich sind wie Russland groß ist ??";0
Offenbar wollen die Leser mehr über ihre zukünftige Arbeit in ihrem Ressort erfahren und weniger von persönlichen Befindlichkeiten.;1
Soweit die Begründung des Schützen, wie auch die Aussagen der beteiligten.Daß der Soldat under diesen Umständen nicht auf den Körper sondern auf den Kopf gezielt hat ist verständlich.http://www.timesofisrael.com/soldier-who-shot-palestinian-faces-first-court-hearing/>> Military police seek extended remand for infantryman who shot> disarmed stabber in Hebron', soldier says he believed assailant> had suicide vest>Siehe auch: http://www.israelnationalnews.com/News/News.aspx/209896#.VvUXVXUrJKV;1
"Aber die Aussage „Juden sind heute das Rückgrat der Wirtschaft in der Welt."""" Ok, aber was hat das mit Israelis zutun?und dass """"Ohne die Juden würdet ihr Araber überhaupt nicht wissen, wie ihr Geld bei einer Bank hinterlegt“ ... ich kann den Arabern auch gerne meine Bankberaterin vorstellen, sie ist sicher bereit bei Bedarf Abhilfe zu schaffen. Die """"Jerusalem Post"""" sollte diesen verwöhnten Golfaraber nicht allzu ernst nehmen.  Denn er schließt vielleicht von sich auf andere. Besuchen Sie doch mal den Libanon (falls Sie einen Visum erhalten sollten) Sie werden sich wundern wie gut die Libanesen auch ohne jüdischer Hilfe ihr schönes Land auf Trab halten können. """"Dann könnte dieser Staat auch der Arabischen Liga beitreten."""" herrlich :-)";1
Ein Journalist und eine Filmemacherin. Na ja;1
&ltija so sind sie  die DickeBacken-Lachnimmer Anarchos solange andere die schon eingezahlt haben für sie blechen müßen so lange sondern sie DUMMEN  LINKSGRÜN versyphten SCHEIß ab !;0
Stimmt, davor gab es ja weder Dschihad noch arabischen Antisemitismus inkl. Pogrome noch arabischen Expansionismus.Ihr Standpunkt wäre überzeugender würde er auf Fakten beruhen. Davon abgesehen sind monokausale Erklärungen für hochkomplexe sozio-politische-ökonomische-ideologische-religiöse Problemstellungen vor allem eins und zwar falsch. Eine solche Argumentationslinie ist weder moralisch noch strukturell von jener durch Rechtsextremisten vertretenen zu unterscheiden.;1
Darum beim (Android) Smartphonekauf nicht in erster Linie auf Marke, Bildschrimgröße oder verbaute Kamera schauen, sonder ob man den bootloader leicht geöffnet bekommt und Cyanogen- Support hat. Dann kann man bei Nachrichten wie den vergangen, relativ entspannt schmunzeln.Aber nichtsdestotrotz, ist es einfach nur ein big fail, wenn es den Branchengrößen nicht gelingt das OS auf Jahre uptodate zu halten. Klappt ja im PC Bereich auch. Da könnte man fast meinen, die machen das extra, um die nächste Gerätegeneration besser absetzen zu können.;1
